Treatment,Ramping,CTmax,Treatment_Ramping
ChronicTRT22,0.06,44.9,ChronicTRT22_0.06
ChronicTRT22,0.06,45.4,ChronicTRT22_0.06
ChronicTRT22,0.06,45.3,ChronicTRT22_0.06
ChronicTRT22,0.06,45.6,ChronicTRT22_0.06
ChronicTRT22,0.06,45,ChronicTRT22_0.06
ChronicTRT22,0.06,45,ChronicTRT22_0.06
ChronicTRT22,0.06,45.3,ChronicTRT22_0.06
ChronicTRT22,0.06,45.6,ChronicTRT22_0.06
ChronicTRT22,0.06,45.3,ChronicTRT22_0.06
variable,0.06,46.5,variable_0.06
variable,0.06,46.4,variable_0.06
variable,0.06,46.4,variable_0.06
variable,0.06,46,variable_0.06
variable,0.06,45.9,variable_0.06
variable,0.06,45.9,variable_0.06
variable,0.06,45.9,variable_0.06
variable,0.06,45.5,variable_0.06
variable,0.06,45.9,variable_0.06
variable,0.06,45.9,variable_0.06
variable,0.06,45.5,variable_0.06
variable,0.06,44.9,variable_0.06
variable,0.06,45.7,variable_0.06
variable,0.06,45.6,variable_0.06
variable,0.06,46.2,variable_0.06
variable,0.06,46.3,variable_0.06
variable,0.06,45.8,variable_0.06
variable,0.06,46.1,variable_0.06
variable,0.06,46.3,variable_0.06
variable,0.06,46.9,variable_0.06
variable,0.06,44.9,variable_0.06
variable,0.06,44.9,variable_0.06
variable,0.06,45.2,variable_0.06
variable,0.06,45.2,variable_0.06
variable,0.06,45.3,variable_0.06
variable,0.06,45.2,variable_0.06
variable,0.06,45.3,variable_0.06
variable,0.06,45.3,variable_0.06
variable,0.06,45.2,variable_0.06
variable,0.06,45.1,variable_0.06
Control,0.25,47.5,Control_0.25
Control,0.25,47.3,Control_0.25
Control,0.25,49.8,Control_0.25
Control,0.25,48.1,Control_0.25
Control,0.25,47.8,Control_0.25
Control,0.25,47.8,Control_0.25
Control,0.25,47.9,Control_0.25
Control,0.25,48,Control_0.25
Control,0.25,46.9,Control_0.25
Control,0.25,45.8,Control_0.25
Control,0.25,45.8,Control_0.25
Control,0.25,45.9,Control_0.25
Control,0.25,47.1,Control_0.25
Control,0.25,47.5,Control_0.25
Control,0.25,46.5,Control_0.25
Control,0.25,47.4,Control_0.25
Control,0.25,47.5,Control_0.25
Control,0.25,46.7,Control_0.25
Control,0.25,45.7,Control_0.25
Control,0.25,45.8,Control_0.25
Control,0.25,43.8,Control_0.25
Control,0.25,45.8,Control_0.25
Control,0.25,45.9,Control_0.25
Control,0.25,47.3,Control_0.25
Control,0.25,47.3,Control_0.25
Control,0.25,47.7,Control_0.25
Control,0.25,47.7,Control_0.25
Control,0.25,47.3,Control_0.25
Control,0.25,48.5,Control_0.25
Control,0.25,47.1,Control_0.25
AcuteTRT18,0.25,45.4,AcuteTRT18_0.25
AcuteTRT18,0.25,45.4,AcuteTRT18_0.25
AcuteTRT18,0.25,46.8,AcuteTRT18_0.25
AcuteTRT18,0.25,45.6,AcuteTRT18_0.25
AcuteTRT18,0.25,46.3,AcuteTRT18_0.25
AcuteTRT18,0.25,46.9,AcuteTRT18_0.25
AcuteTRT18,0.25,46.9,AcuteTRT18_0.25
AcuteTRT18,0.25,46.8,AcuteTRT18_0.25
AcuteTRT18,0.25,46.7,AcuteTRT18_0.25
AcuteTRT18,0.25,46.8,AcuteTRT18_0.25
AcuteTRT18,0.25,46.1,AcuteTRT18_0.25
AcuteTRT18,0.25,46.3,AcuteTRT18_0.25
AcuteTRT18,0.25,46,AcuteTRT18_0.25
AcuteTRT18,0.25,46.2,AcuteTRT18_0.25
AcuteTRT18,0.25,46.4,AcuteTRT18_0.25
AcuteTRT18,0.25,46.4,AcuteTRT18_0.25
AcuteTRT18,0.25,45.9,AcuteTRT18_0.25
AcuteTRT18,0.25,46,AcuteTRT18_0.25
AcuteTRT18,0.25,46,AcuteTRT18_0.25
AcuteTRT18,0.25,46.1,AcuteTRT18_0.25
AcuteTRT18,0.25,46.8,AcuteTRT18_0.25
AcuteTRT18,0.25,46.3,AcuteTRT18_0.25
AcuteTRT18,0.25,46.6,AcuteTRT18_0.25
AcuteTRT18,0.25,46.4,AcuteTRT18_0.25
AcuteTRT18,0.25,46.8,AcuteTRT18_0.25
AcuteTRT18,0.25,45.9,AcuteTRT18_0.25
AcuteTRT18,0.25,45.4,AcuteTRT18_0.25
AcuteTRT18,0.25,46,AcuteTRT18_0.25
AcuteTRT18,0.25,46.1,AcuteTRT18_0.25
AcuteTRT18,0.25,46.1,AcuteTRT18_0.25
AcuteTRT22,0.25,45.9,AcuteTRT22_0.25
AcuteTRT22,0.25,46.6,AcuteTRT22_0.25
AcuteTRT22,0.25,46.6,AcuteTRT22_0.25
AcuteTRT22,0.25,46.5,AcuteTRT22_0.25
AcuteTRT22,0.25,46.5,AcuteTRT22_0.25
AcuteTRT22,0.25,46.5,AcuteTRT22_0.25
AcuteTRT22,0.25,46.3,AcuteTRT22_0.25
AcuteTRT22,0.25,46.8,AcuteTRT22_0.25
AcuteTRT22,0.25,46.9,AcuteTRT22_0.25
AcuteTRT22,0.25,46.9,AcuteTRT22_0.25
AcuteTRT22,0.25,46.5,AcuteTRT22_0.25
AcuteTRT22,0.25,46.6,AcuteTRT22_0.25
AcuteTRT22,0.25,46.6,AcuteTRT22_0.25
AcuteTRT22,0.25,46.2,AcuteTRT22_0.25
AcuteTRT22,0.25,46.3,AcuteTRT22_0.25
AcuteTRT22,0.25,46,AcuteTRT22_0.25
AcuteTRT22,0.25,46,AcuteTRT22_0.25
AcuteTRT22,0.25,46.2,AcuteTRT22_0.25
AcuteTRT22,0.25,46.3,AcuteTRT22_0.25
AcuteTRT22,0.25,46,AcuteTRT22_0.25
AcuteTRT22,0.25,46.1,AcuteTRT22_0.25
AcuteTRT22,0.25,46.3,AcuteTRT22_0.25
AcuteTRT22,0.25,46.3,AcuteTRT22_0.25
AcuteTRT22,0.25,46.4,AcuteTRT22_0.25
AcuteTRT22,0.25,46.5,AcuteTRT22_0.25
AcuteTRT22,0.25,46.5,AcuteTRT22_0.25
AcuteTRT22,0.25,46.4,AcuteTRT22_0.25
AcuteTRT22,0.25,46.3,AcuteTRT22_0.25
AcuteTRT22,0.25,46.3,AcuteTRT22_0.25
AcuteTRT22,0.25,46.2,AcuteTRT22_0.25
ChronicTRT18,0.25,45.4,ChronicTRT18_0.25
ChronicTRT18,0.25,45.4,ChronicTRT18_0.25
ChronicTRT18,0.25,46.8,ChronicTRT18_0.25
ChronicTRT18,0.25,45.6,ChronicTRT18_0.25
ChronicTRT18,0.25,46.3,ChronicTRT18_0.25
ChronicTRT18,0.25,46.9,ChronicTRT18_0.25
ChronicTRT18,0.25,46.9,ChronicTRT18_0.25
ChronicTRT18,0.25,46.8,ChronicTRT18_0.25
ChronicTRT18,0.25,46.7,ChronicTRT18_0.25
ChronicTRT18,0.25,46.8,ChronicTRT18_0.25
ChronicTRT18,0.25,46.1,ChronicTRT18_0.25
ChronicTRT18,0.25,46.3,ChronicTRT18_0.25
ChronicTRT18,0.25,46,ChronicTRT18_0.25
ChronicTRT18,0.25,46.2,ChronicTRT18_0.25
ChronicTRT18,0.25,46.4,ChronicTRT18_0.25
ChronicTRT18,0.25,46.4,ChronicTRT18_0.25
ChronicTRT18,0.25,45.9,ChronicTRT18_0.25
ChronicTRT18,0.25,46,ChronicTRT18_0.25
ChronicTRT18,0.25,46,ChronicTRT18_0.25
ChronicTRT18,0.25,46.1,ChronicTRT18_0.25
ChronicTRT18,0.25,46.8,ChronicTRT18_0.25
ChronicTRT18,0.25,46.3,ChronicTRT18_0.25
ChronicTRT18,0.25,46.6,ChronicTRT18_0.25
ChronicTRT18,0.25,46.4,ChronicTRT18_0.25
ChronicTRT18,0.25,46.8,ChronicTRT18_0.25
ChronicTRT18,0.25,45.9,ChronicTRT18_0.25
ChronicTRT18,0.25,45.4,ChronicTRT18_0.25
ChronicTRT18,0.25,46,ChronicTRT18_0.25
ChronicTRT18,0.25,46.1,ChronicTRT18_0.25
ChronicTRT18,0.25,46.1,ChronicTRT18_0.25
ChronicTRT22,0.25,46,ChronicTRT22_0.25
ChronicTRT22,0.25,46.1,ChronicTRT22_0.25
ChronicTRT22,0.25,45,ChronicTRT22_0.25
ChronicTRT22,0.25,46.2,ChronicTRT22_0.25
ChronicTRT22,0.25,46.8,ChronicTRT22_0.25
ChronicTRT22,0.25,46.5,ChronicTRT22_0.25
ChronicTRT22,0.25,47.5,ChronicTRT22_0.25
ChronicTRT22,0.25,46.3,ChronicTRT22_0.25
ChronicTRT22,0.25,46.9,ChronicTRT22_0.25
ChronicTRT22,0.25,45.9,ChronicTRT22_0.25
ChronicTRT22,0.25,47.7,ChronicTRT22_0.25
ChronicTRT22,0.25,47.8,ChronicTRT22_0.25
ChronicTRT22,0.25,48.2,ChronicTRT22_0.25
ChronicTRT22,0.25,46.1,ChronicTRT22_0.25
ChronicTRT22,0.25,46.2,ChronicTRT22_0.25
ChronicTRT22,0.25,47.7,ChronicTRT22_0.25
ChronicTRT22,0.25,47.6,ChronicTRT22_0.25
ChronicTRT22,0.25,46.4,ChronicTRT22_0.25
ChronicTRT22,0.25,47.3,ChronicTRT22_0.25
ChronicTRT22,0.25,46.1,ChronicTRT22_0.25
ChronicTRT22,0.25,46,ChronicTRT22_0.25
ChronicTRT22,0.25,46.9,ChronicTRT22_0.25
ChronicTRT22,0.25,46.9,ChronicTRT22_0.25
ChronicTRT22,0.25,47.5,ChronicTRT22_0.25
ChronicTRT22,0.25,47.2,ChronicTRT22_0.25
ChronicTRT22,0.25,46.5,ChronicTRT22_0.25
ChronicTRT22,0.25,46.5,ChronicTRT22_0.25
ChronicTRT22,0.25,47.3,ChronicTRT22_0.25
ChronicTRT22,0.25,46.4,ChronicTRT22_0.25
ChronicTRT22,0.25,46.6,ChronicTRT22_0.25
variable,0.25,46.5,variable_0.25
variable,0.25,45.6,variable_0.25
variable,0.25,45.7,variable_0.25
variable,0.25,45.2,variable_0.25
variable,0.25,46,variable_0.25
variable,0.25,45.2,variable_0.25
variable,0.25,45.1,variable_0.25
variable,0.25,45.7,variable_0.25
variable,0.25,45.8,variable_0.25
variable,0.25,45.7,variable_0.25
variable,0.25,45.7,variable_0.25
variable,0.25,45.9,variable_0.25
variable,0.25,45.1,variable_0.25
variable,0.25,46.8,variable_0.25
variable,0.25,46.2,variable_0.25
variable,0.25,46.9,variable_0.25
variable,0.25,46.8,variable_0.25
variable,0.25,46.5,variable_0.25
variable,0.25,45.2,variable_0.25
variable,0.25,45.2,variable_0.25
variable,0.25,45.2,variable_0.25
variable,0.25,45.2,variable_0.25
variable,0.25,45.9,variable_0.25
variable,0.25,45,variable_0.25
variable,0.25,46,variable_0.25
variable,0.25,45.2,variable_0.25
variable,0.25,46.4,variable_0.25
variable,0.25,46.4,variable_0.25
variable,0.25,46.2,variable_0.25
variable,0.25,46.2,variable_0.25
Control,0.5,46.7,Control_0.5
Control,0.5,47,Control_0.5
Control,0.5,46.2,Control_0.5
Control,0.5,47.2,Control_0.5
Control,0.5,47.6,Control_0.5
Control,0.5,46.8,Control_0.5
Control,0.5,47.9,Control_0.5
Control,0.5,48,Control_0.5
Control,0.5,50,Control_0.5
Control,0.5,47.5,Control_0.5
Control,0.5,45.7,Control_0.5
Control,0.5,46.9,Control_0.5
Control,0.5,47,Control_0.5
Control,0.5,47,Control_0.5
Control,0.5,47.1,Control_0.5
Control,0.5,47,Control_0.5
Control,0.5,48.1,Control_0.5
Control,0.5,48.1,Control_0.5
Control,0.5,48.3,Control_0.5
Control,0.5,49,Control_0.5
Control,0.5,45.3,Control_0.5
Control,0.5,45.6,Control_0.5
Control,0.5,47.5,Control_0.5
Control,0.5,51.5,Control_0.5
Control,0.5,47.8,Control_0.5
Control,0.5,50.4,Control_0.5
Control,0.5,48,Control_0.5
Control,0.5,48.1,Control_0.5
Control,0.5,48.2,Control_0.5
Control,0.5,48.3,Control_0.5
AcuteTRT18,0.5,46.1,AcuteTRT18_0.5
AcuteTRT18,0.5,46.3,AcuteTRT18_0.5
AcuteTRT18,0.5,46,AcuteTRT18_0.5
AcuteTRT18,0.5,46.5,AcuteTRT18_0.5
AcuteTRT18,0.5,46,AcuteTRT18_0.5
AcuteTRT18,0.5,46.5,AcuteTRT18_0.5
AcuteTRT18,0.5,46.4,AcuteTRT18_0.5
AcuteTRT18,0.5,46.2,AcuteTRT18_0.5
AcuteTRT18,0.5,46.1,AcuteTRT18_0.5
AcuteTRT18,0.5,46.7,AcuteTRT18_0.5
AcuteTRT18,0.5,46.6,AcuteTRT18_0.5
AcuteTRT18,0.5,46.2,AcuteTRT18_0.5
AcuteTRT18,0.5,46.3,AcuteTRT18_0.5
AcuteTRT18,0.5,46.5,AcuteTRT18_0.5
AcuteTRT18,0.5,46.6,AcuteTRT18_0.5
AcuteTRT18,0.5,46.7,AcuteTRT18_0.5
AcuteTRT18,0.5,47.1,AcuteTRT18_0.5
AcuteTRT18,0.5,46.8,AcuteTRT18_0.5
AcuteTRT18,0.5,46.7,AcuteTRT18_0.5
AcuteTRT18,0.5,46.6,AcuteTRT18_0.5
AcuteTRT18,0.5,46.6,AcuteTRT18_0.5
AcuteTRT18,0.5,46.5,AcuteTRT18_0.5
AcuteTRT18,0.5,46.3,AcuteTRT18_0.5
AcuteTRT18,0.5,46.4,AcuteTRT18_0.5
AcuteTRT18,0.5,46.3,AcuteTRT18_0.5
AcuteTRT18,0.5,46.7,AcuteTRT18_0.5
AcuteTRT18,0.5,47.2,AcuteTRT18_0.5
AcuteTRT18,0.5,46.3,AcuteTRT18_0.5
AcuteTRT18,0.5,46,AcuteTRT18_0.5
AcuteTRT18,0.5,46.2,AcuteTRT18_0.5
AcuteTRT22,0.5,46.2,AcuteTRT22_0.5
AcuteTRT22,0.5,46.6,AcuteTRT22_0.5
AcuteTRT22,0.5,47.7,AcuteTRT22_0.5
AcuteTRT22,0.5,46.3,AcuteTRT22_0.5
AcuteTRT22,0.5,46,AcuteTRT22_0.5
AcuteTRT22,0.5,46.7,AcuteTRT22_0.5
AcuteTRT22,0.5,46.6,AcuteTRT22_0.5
AcuteTRT22,0.5,46.5,AcuteTRT22_0.5
AcuteTRT22,0.5,47.1,AcuteTRT22_0.5
AcuteTRT22,0.5,47,AcuteTRT22_0.5
AcuteTRT22,0.5,46.1,AcuteTRT22_0.5
AcuteTRT22,0.5,46.2,AcuteTRT22_0.5
AcuteTRT22,0.5,46.8,AcuteTRT22_0.5
AcuteTRT22,0.5,46.7,AcuteTRT22_0.5
AcuteTRT22,0.5,46.5,AcuteTRT22_0.5
AcuteTRT22,0.5,46.6,AcuteTRT22_0.5
AcuteTRT22,0.5,46.8,AcuteTRT22_0.5
AcuteTRT22,0.5,46.8,AcuteTRT22_0.5
AcuteTRT22,0.5,46.7,AcuteTRT22_0.5
AcuteTRT22,0.5,46.2,AcuteTRT22_0.5
AcuteTRT22,0.5,47.1,AcuteTRT22_0.5
AcuteTRT22,0.5,46.2,AcuteTRT22_0.5
AcuteTRT22,0.5,46.5,AcuteTRT22_0.5
AcuteTRT22,0.5,46.3,AcuteTRT22_0.5
AcuteTRT22,0.5,46.4,AcuteTRT22_0.5
AcuteTRT22,0.5,46.2,AcuteTRT22_0.5
AcuteTRT22,0.5,46,AcuteTRT22_0.5
AcuteTRT22,0.5,47.2,AcuteTRT22_0.5
AcuteTRT22,0.5,47.3,AcuteTRT22_0.5
AcuteTRT22,0.5,47,AcuteTRT22_0.5
ChronicTRT18,0.5,46.1,ChronicTRT18_0.5
ChronicTRT18,0.5,46.3,ChronicTRT18_0.5
ChronicTRT18,0.5,46,ChronicTRT18_0.5
ChronicTRT18,0.5,46.5,ChronicTRT18_0.5
ChronicTRT18,0.5,46,ChronicTRT18_0.5
ChronicTRT18,0.5,46.5,ChronicTRT18_0.5
ChronicTRT18,0.5,46.4,ChronicTRT18_0.5
ChronicTRT18,0.5,46.2,ChronicTRT18_0.5
ChronicTRT18,0.5,46.1,ChronicTRT18_0.5
ChronicTRT18,0.5,46.7,ChronicTRT18_0.5
ChronicTRT18,0.5,46.6,ChronicTRT18_0.5
ChronicTRT18,0.5,46.2,ChronicTRT18_0.5
ChronicTRT18,0.5,46.3,ChronicTRT18_0.5
ChronicTRT18,0.5,46.5,ChronicTRT18_0.5
ChronicTRT18,0.5,46.6,ChronicTRT18_0.5
ChronicTRT18,0.5,46.7,ChronicTRT18_0.5
ChronicTRT18,0.5,47.1,ChronicTRT18_0.5
ChronicTRT18,0.5,46.8,ChronicTRT18_0.5
ChronicTRT18,0.5,46.7,ChronicTRT18_0.5
ChronicTRT18,0.5,46.6,ChronicTRT18_0.5
ChronicTRT18,0.5,46.6,ChronicTRT18_0.5
ChronicTRT18,0.5,46.5,ChronicTRT18_0.5
ChronicTRT18,0.5,46.3,ChronicTRT18_0.5
ChronicTRT18,0.5,46.4,ChronicTRT18_0.5
ChronicTRT18,0.5,46.3,ChronicTRT18_0.5
ChronicTRT18,0.5,46.7,ChronicTRT18_0.5
ChronicTRT18,0.5,47.2,ChronicTRT18_0.5
ChronicTRT18,0.5,46.3,ChronicTRT18_0.5
ChronicTRT18,0.5,46,ChronicTRT18_0.5
ChronicTRT18,0.5,46.2,ChronicTRT18_0.5
ChronicTRT22,0.5,47,ChronicTRT22_0.5
ChronicTRT22,0.5,48.4,ChronicTRT22_0.5
ChronicTRT22,0.5,46.9,ChronicTRT22_0.5
ChronicTRT22,0.5,46.8,ChronicTRT22_0.5
ChronicTRT22,0.5,46.8,ChronicTRT22_0.5
ChronicTRT22,0.5,47.2,ChronicTRT22_0.5
ChronicTRT22,0.5,48.3,ChronicTRT22_0.5
ChronicTRT22,0.5,47.4,ChronicTRT22_0.5
ChronicTRT22,0.5,46.9,ChronicTRT22_0.5
ChronicTRT22,0.5,48.6,ChronicTRT22_0.5
ChronicTRT22,0.5,47.2,ChronicTRT22_0.5
ChronicTRT22,0.5,47.7,ChronicTRT22_0.5
ChronicTRT22,0.5,46.6,ChronicTRT22_0.5
ChronicTRT22,0.5,48.1,ChronicTRT22_0.5
ChronicTRT22,0.5,47.5,ChronicTRT22_0.5
ChronicTRT22,0.5,48,ChronicTRT22_0.5
ChronicTRT22,0.5,48.8,ChronicTRT22_0.5
ChronicTRT22,0.5,48.2,ChronicTRT22_0.5
ChronicTRT22,0.5,46.9,ChronicTRT22_0.5
ChronicTRT22,0.5,48,ChronicTRT22_0.5
ChronicTRT22,0.5,47,ChronicTRT22_0.5
ChronicTRT22,0.5,47.3,ChronicTRT22_0.5
ChronicTRT22,0.5,48.5,ChronicTRT22_0.5
ChronicTRT22,0.5,48.7,ChronicTRT22_0.5
ChronicTRT22,0.5,48.8,ChronicTRT22_0.5
ChronicTRT22,0.5,48.2,ChronicTRT22_0.5
ChronicTRT22,0.5,48,ChronicTRT22_0.5
ChronicTRT22,0.5,47.8,ChronicTRT22_0.5
ChronicTRT22,0.5,48.8,ChronicTRT22_0.5
ChronicTRT22,0.5,47.4,ChronicTRT22_0.5
variable,0.5,45.1,variable_0.5
variable,0.5,46.7,variable_0.5
variable,0.5,47.1,variable_0.5
variable,0.5,47.3,variable_0.5
variable,0.5,47.4,variable_0.5
variable,0.5,47.3,variable_0.5
variable,0.5,45.4,variable_0.5
variable,0.5,46.7,variable_0.5
variable,0.5,45.6,variable_0.5
variable,0.5,45.7,variable_0.5
variable,0.5,46.1,variable_0.5
variable,0.5,45.7,variable_0.5
variable,0.5,45.2,variable_0.5
variable,0.5,46.3,variable_0.5
variable,0.5,47.7,variable_0.5
variable,0.5,46.2,variable_0.5
variable,0.5,45.9,variable_0.5
variable,0.5,47.2,variable_0.5
variable,0.5,47.3,variable_0.5
variable,0.5,46.2,variable_0.5
variable,0.5,46.8,variable_0.5
variable,0.5,47.4,variable_0.5
variable,0.5,47.6,variable_0.5
variable,0.5,47.7,variable_0.5
variable,0.5,47.8,variable_0.5
variable,0.5,47.7,variable_0.5
variable,0.5,47.8,variable_0.5
variable,0.5,47.9,variable_0.5
variable,0.5,47.3,variable_0.5
variable,0.5,46.3,variable_0.5
Dessication,0.25,46.8,Dessication_0.25
