Treatment,Temperature,HKDT,Treatment_Temp
AcuteTRT18,48,7.4,AcuteTRT18_48
AcuteTRT18,48,6.58,AcuteTRT18_48
AcuteTRT18,48,6.02,AcuteTRT18_48
AcuteTRT18,48,6.58,AcuteTRT18_48
AcuteTRT22,48,5.58,AcuteTRT22_48
AcuteTRT22,48,6.42,AcuteTRT22_48
AcuteTRT22,48,6,AcuteTRT22_48
AcuteTRT22,48,6.22,AcuteTRT22_48
AcuteTRT22,48,5.95,AcuteTRT22_48
AcuteTRT22,48,5.42,AcuteTRT22_48
AcuteTRT22,48,6.4,AcuteTRT22_48
AcuteTRT22,48,7.42,AcuteTRT22_48
AcuteTRT22,48,5.72,AcuteTRT22_48
AcuteTRT22,48,6.05,AcuteTRT22_48
AcuteTRT22,48,5.98,AcuteTRT22_48
AcuteTRT22,48,7.02,AcuteTRT22_48
AcuteTRT22,48,7.1,AcuteTRT22_48
AcuteTRT22,48,6.58,AcuteTRT22_48
AcuteTRT22,48,6.57,AcuteTRT22_48
AcuteTRT22,48,6.9,AcuteTRT22_48
AcuteTRT22,48,6.42,AcuteTRT22_48
AcuteTRT22,48,6.9,AcuteTRT22_48
AcuteTRT22,48,7.35,AcuteTRT22_48
AcuteTRT22,48,6.75,AcuteTRT22_48
AcuteTRT22,48,6.62,AcuteTRT22_48
AcuteTRT22,48,4.68,AcuteTRT22_48
AcuteTRT22,48,5.97,AcuteTRT22_48
AcuteTRT22,48,6,AcuteTRT22_48
AcuteTRT22,48,6.12,AcuteTRT22_48
AcuteTRT22,48,6.02,AcuteTRT22_48
AcuteTRT22,48,6.42,AcuteTRT22_48
AcuteTRT22,48,6.2,AcuteTRT22_48
AcuteTRT22,48,6.25,AcuteTRT22_48
AcuteTRT22,48,6.07,AcuteTRT22_48
ChronicTRT18,48,6.4,ChronicTRT18_48
ChronicTRT18,48,7.03,ChronicTRT18_48
ChronicTRT18,48,6,ChronicTRT18_48
ChronicTRT18,48,5.98,ChronicTRT18_48
ChronicTRT18,48,7.4,ChronicTRT18_48
ChronicTRT18,48,7.63,ChronicTRT18_48
ChronicTRT18,48,6.58,ChronicTRT18_48
ChronicTRT18,48,6.37,ChronicTRT18_48
ChronicTRT18,48,7.02,ChronicTRT18_48
ChronicTRT18,48,7.08,ChronicTRT18_48
ChronicTRT18,48,6.55,ChronicTRT18_48
ChronicTRT18,48,6.37,ChronicTRT18_48
ChronicTRT18,48,8,ChronicTRT18_48
ChronicTRT18,48,8.03,ChronicTRT18_48
ChronicTRT18,48,7.22,ChronicTRT18_48
ChronicTRT18,48,6.25,ChronicTRT18_48
ChronicTRT18,48,6.98,ChronicTRT18_48
ChronicTRT18,48,6.6,ChronicTRT18_48
ChronicTRT18,48,6.53,ChronicTRT18_48
ChronicTRT18,48,7.08,ChronicTRT18_48
ChronicTRT18,48,5.98,ChronicTRT18_48
ChronicTRT18,48,5.02,ChronicTRT18_48
ChronicTRT18,48,6.53,ChronicTRT18_48
ChronicTRT18,48,6.85,ChronicTRT18_48
ChronicTRT18,48,6.37,ChronicTRT18_48
ChronicTRT18,48,6.03,ChronicTRT18_48
ChronicTRT18,48,7.22,ChronicTRT18_48
ChronicTRT18,48,7.28,ChronicTRT18_48
ChronicTRT18,48,6.35,ChronicTRT18_48
ChronicTRT18,48,6.58,ChronicTRT18_48
ChronicTRT22,48,7.65,ChronicTRT22_48
ChronicTRT22,48,8.15,ChronicTRT22_48
ChronicTRT22,48,7.08,ChronicTRT22_48
ChronicTRT22,48,8.38,ChronicTRT22_48
ChronicTRT22,48,8.55,ChronicTRT22_48
ChronicTRT22,48,7.88,ChronicTRT22_48
ChronicTRT22,48,8.07,ChronicTRT22_48
ChronicTRT22,48,7.8,ChronicTRT22_48
ChronicTRT22,48,7.98,ChronicTRT22_48
ChronicTRT22,48,8.2,ChronicTRT22_48
ChronicTRT22,48,7.4,ChronicTRT22_48
ChronicTRT22,48,8.42,ChronicTRT22_48
ChronicTRT22,48,8.1,ChronicTRT22_48
ChronicTRT22,48,8.03,ChronicTRT22_48
ChronicTRT22,48,7.93,ChronicTRT22_48
ChronicTRT22,48,8.62,ChronicTRT22_48
ChronicTRT22,48,8.23,ChronicTRT22_48
ChronicTRT22,48,8.48,ChronicTRT22_48
ChronicTRT22,48,8.03,ChronicTRT22_48
ChronicTRT22,48,7.75,ChronicTRT22_48
ChronicTRT22,48,7.4,ChronicTRT22_48
ChronicTRT22,48,7.77,ChronicTRT22_48
ChronicTRT22,48,8.03,ChronicTRT22_48
ChronicTRT22,48,7.08,ChronicTRT22_48
ChronicTRT22,48,8.2,ChronicTRT22_48
ChronicTRT22,48,8.43,ChronicTRT22_48
ChronicTRT22,48,7.9,ChronicTRT22_48
ChronicTRT22,48,8.02,ChronicTRT22_48
ChronicTRT22,48,8.3,ChronicTRT22_48
ChronicTRT22,48,7.47,ChronicTRT22_48
Variable,48,6.45,Variable_48
Variable,48,5.92,Variable_48
Variable,48,6.57,Variable_48
Variable,48,5.65,Variable_48
Variable,48,3.6,Variable_48
Variable,48,6.68,Variable_48
Variable,48,5.07,Variable_48
Variable,48,6.07,Variable_48
Variable,48,8.05,Variable_48
Variable,48,6.77,Variable_48
Variable,48,8.63,Variable_48
Variable,48,9.05,Variable_48
Variable,48,8.35,Variable_48
Variable,48,8.98,Variable_48
Variable,48,8.57,Variable_48
Variable,48,9.4,Variable_48
Variable,48,9.97,Variable_48
Variable,48,9.58,Variable_48
Variable,48,8.72,Variable_48
Variable,48,8.35,Variable_48
Variable,48,6.58,Variable_48
Variable,48,9.05,Variable_48
Variable,48,8.58,Variable_48
Variable,48,7.37,Variable_48
Variable,48,8.85,Variable_48
Variable,48,9.52,Variable_48
Variable,48,5.98,Variable_48
Variable,48,3.06,Variable_48
Variable,48,6.37,Variable_48
Variable,48,9.28,Variable_48
Dessication,48,7.37,Dessication_48
Dessication,48,7.45,Dessication_48
Dessication,48,6.38,Dessication_48
Dessication,48,7.45,Dessication_48
Dessication,48,6.87,Dessication_48
Dessication,48,7.2,Dessication_48
Dessication,48,8.1,Dessication_48
Dessication,48,7.88,Dessication_48
Dessication,48,7.52,Dessication_48
Dessication,48,7.12,Dessication_48
Dessication,48,7.58,Dessication_48
Dessication,48,6.88,Dessication_48
Dessication,48,6.88,Dessication_48
Dessication,48,8.42,Dessication_48
Dessication,48,7.07,Dessication_48
Dessication,48,7.85,Dessication_48
Dessication,48,6.22,Dessication_48
Dessication,48,7.98,Dessication_48
Dessication,48,7.27,Dessication_48
Dessication,48,6.75,Dessication_48
Dessication,48,7,Dessication_48
Dessication,48,6.38,Dessication_48
Dessication,48,6.43,Dessication_48
Dessication,48,7.02,Dessication_48
Dessication,48,7.03,Dessication_48
Dessication,48,7.93,Dessication_48
Dessication,48,5.98,Dessication_48
Dessication,48,6.62,Dessication_48
Dessication,48,6.53,Dessication_48
Dessication,48,6.95,Dessication_48
